disability_type,skills_one,skills_two,company,city,province,job_type,position,is_hearing_impairment,is_visual_impairment,is_physical_disability,is_all_types_of_disabilities,is_neurodiversity_ADHD,is_mobility_impairment,is_speech_impairment,is_neurodiversity_ASD,is_cognitive_disability
Visual Impairment,Market Research,Data Analysis,XYZ Research,Bandung,Jawa Barat,Part-time,Market Research Analyst,0,1,0,0,0,0,0,0,
All Types of Disabilities,Data Science,Machine Learning,ABC Labs,Yogyakarta,Daerah Istimewa Yogyakarta,Full-time,Data Scientist,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Digital Marketing,Social Media Advertising,PQR Agency,Semarang,Jawa Tengah,Part-time,Digital Marketer,0,0,0,0,1,0,0,0,
Mobility Impairment,UI/UX Design,Wireframing,IJK Creative,Jakarta,Jakarta Raya,Full-time,UI/UX Designer,0,0,1,0,0,1,0,0,
Speech Impairment,Event Planning,Organizational Skills,RST Events,Bandung,Jawa Barat,Full-time,Event Planner,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Modeling,DEF Analytics,Jakarta,Jakarta Raya,Part-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Marketing,Brand Management,GHI Marketing,Surabaya,Jawa Timur,Full-time,Marketing Manager,0,0,0,0,0,0,0,1,
Physical Disability,Technical Support,Problem Solving,LMN Support,Jakarta,Jakarta Raya,Part-time,Technical Support Specialist,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Visualization,Data Analysis,ABC Analytics,Semarang,Jawa Tengah,Full-time,Data Analyst,1,0,0,0,0,0,0,0,
Visual Impairment,Content Creation,Social Media Management,XYZ Marketing,Jakarta,Jakarta Raya,Part-time,Social Media Specialist,0,1,0,0,0,0,0,0,
All Types of Disabilities,Project Management,Leadership Skills,MNO Corporation,Bandung,Jawa Barat,Full-time,Project Manager,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Business Analysis,Problem-solving,UVW Solutions,Medan,Sumatera Utara,Part-time,Business Analyst,0,0,0,0,1,0,0,0,
Mobility Impairment,Front-end Development,JavaScript Programming,IJK Technologies,Surabaya,Jawa Timur,Full-time,Front-end Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Content Writing,Blogging,RST Content,Bandung,Jawa Barat,Full-time,Content Writer,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Entry,Data Cleansing,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Entry Operator,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
Neurodiversity (ADHD),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,0,0,0,1,
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Jawa Tengah,Full-time,Technical Writer,1,0,0,0,0,0,0,0,
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,Jawa Barat,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,1,1,1,1,1,0,0,
All Types of Disabilities,Graphic Design,Adobe Photoshop,XYZ Design Studio,Jakarta,Jakarta Raya,Full-time,Graphic Designer,0,0,0,1,0,0,0,0,
Visual Impairment,Content Writing,Copywriting,ABC Agency,Bandung,Jawa Barat,Part-time,Content Writer,0,1,0,0,0,0,0,0,
Physical Disability,Software Development,Java Programming,PQR Solutions,Surabaya,Jawa Timur,Full-time,Software Engineer,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Analysis,Statistical Analysis,MNO Analytics,Yogyakarta,Daerah Istimewa Yogyakarta,Part-time,Data Analyst,1,0,0,0,0,0,0,0,
Neurodiversity (ADHD),Customer Service,Problem Solving,UVW Services,Semarang,Jawa Tengah,Full-time,Customer Support Representative,0,0,0,0,1,0,0,0,
Mobility Impairment,Web Development,HTML/CSS,DEF Web Solutions,Jakarta,Jakarta Raya,Part-time,Web Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Marketing,Market Research,RST Marketing Agency,Bandung,Jawa Barat,Part-time,Market Research Analyst,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Science,Machine Learning,IJK Labs,Surabaya,Jawa Timur,Full-time,Data Scientist,0,0,0,0,0,0,0,1,
Cognitive Disability,Social Media Management,Content Creation,GHI Media,Jakarta,Jakarta Raya,Full-time,Social Media Manager,0,0,0,0,0,0,0,1,
All Types of Disabilities,Project Management,Leadership Skills,XYZ Solutions,Jakarta,Jakarta Raya,Part-time,Project Manager,1,1,1,1,1,1,0,0,
Visual Impairment,Content Writing,Blogging,ABC Bloggers,Medan,Sumatera Utara,Full-time,Content Writer,0,1,0,0,0,0,0,0,
Physical Disability,UI/UX Design,Wireframing,PQR Design Agency,Surabaya,Jawa Timur,Part-time,UI/UX Designer,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Analysis,Data Visualization,MNO Analytics,Jakarta,Jakarta Raya,Full-time,Data Analyst,1,0,0,0,0,0,0,0,
Neurodiversity (ADHD),Customer Service,Problem Solving,UVW Services,Semarang,Jawa Tengah,Full-time,Customer Support Representative,0,0,0,0,1,0,0,0,
Mobility Impairment,Web Development,HTML/CSS,DEF Web Solutions,Jakarta,Jakarta Raya,Part-time,Web Developer,0,0,1,0,0,1,0,0,
Speech Impairment,Marketing,Market Research,RST Marketing Agency,Bandung,Jawa Barat,Part-time,Market Research Analyst,0,0,0,0,0,0,1,0,
Neurodiversity (ASD),Data Science,Machine Learning,IJK Labs,Surabaya,Jawa Timur,Full-time,Data Scientist,0,0,0,0,0,0,0,1,
Cognitive Disability,Social Media Management,Content Creation,GHI Media,Jakarta,Jakarta Raya,Full-time,Social Media Manager,0,0,0,0,0,0,0,1,
All Types of Disabilities,Project Management,Leadership Skills,XYZ Solutions,Jakarta,Jakarta Raya,Part-time,Project Manager,1,1,1,1,1,1,0,0,
Visual Impairment,Content Writing,Blogging,ABC Bloggers,Medan,Sumatera Utara,Full-time,Content Writer,0,1,0,0,0,0,0,0,
Physical Disability,UI/UX Design,Wireframing,PQR Design Agency,Surabaya,Jawa Timur,Part-time,UI/UX Designer,0,0,1,0,0,0,0,0,
Hearing Impairment,Data Analysis,Data Visualization,MNO Analytics,Jakarta,Jakarta Raya,Full-time,Data Analyst,1,0,0,0,0,0,0,0,
